date,tickers
2018-10-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-11-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-12-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-02-28,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-07-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-08-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-09-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-10-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-11-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2019-12-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-02-29,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-07-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-08-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-09-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-10-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-11-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2020-12-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-02-28,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2021-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
